date,campaign_id,channel_id,creative_id,spend,impressions,clicks
2025-12-22,CMP_103,CH_06,CR_002,0.0,6270,241
2025-12-22,CMP_103,CH_06,CR_004,0.0,11998,351
2025-12-22,CMP_103,CH_06,CR_005,0.0,4751,261
2025-12-22,CMP_104,CH_01,CR_007,2892.78,42514,2678
2025-12-22,CMP_104,CH_02,CR_007,5245.349999999999,37489,1496
2025-12-22,CMP_104,CH_03,CR_003,687.08,11434,557
2025-12-22,CMP_104,CH_03,CR_004,468.96,4088,610
2025-12-22,CMP_104,CH_04,CR_001,1092.06,103933,1335
2025-12-22,CMP_104,CH_04,CR_002,390.09,6876,414
2025-12-22,CMP_104,CH_04,CR_004,680.87,5157,560
2025-12-22,CMP_104,CH_04,CR_006,231.52,2132,236
2025-12-22,CMP_104,CH_05,CR_002,0.0,20453,1234
2025-12-22,CMP_104,CH_05,CR_006,0.0,31525,1506
2025-12-22,CMP_104,CH_06,CR_001,0.0,1473,81
2025-12-22,CMP_104,CH_06,CR_002,0.0,7755,722
2025-12-22,CMP_104,CH_06,CR_004,0.0,4056,369
2025-12-22,CMP_105,CH_01,CR_007,888.33,8761,1060
2025-12-22,CMP_105,CH_02,CR_007,2296.31,6862,586
2025-12-22,CMP_105,CH_03,CR_003,1267.27,10328,1296
2025-12-22,CMP_105,CH_03,CR_004,208.88,11591,144
2025-12-22,CMP_105,CH_03,CR_005,363.31,3603,276
2025-12-22,CMP_105,CH_04,CR_001,668.89,43402,670
2025-12-22,CMP_105,CH_04,CR_002,899.62,14673,1321
2025-12-22,CMP_105,CH_04,CR_006,702.8199999999999,16239,728
2025-12-22,CMP_105,CH_05,CR_002,0.0,39429,2013
2025-12-22,CMP_105,CH_05,CR_004,0.0,16333,1243
2025-12-22,CMP_105,CH_05,CR_006,0.0,7357,344
2025-12-22,CMP_105,CH_06,CR_001,0.0,30802,1901
2025-12-22,CMP_105,CH_06,CR_002,0.0,7442,157
2025-12-22,CMP_105,CH_06,CR_003,0.0,29668,1893
2025-12-23,CMP_101,CH_01,CR_007,4008.5699999999997,71780,3825
2025-12-23,CMP_101,CH_02,CR_007,3867.11,27498,1320
2025-12-23,CMP_101,CH_03,CR_001,843.8,19472,770
2025-12-23,CMP_101,CH_03,CR_003,1682.23,15702,1515
2025-12-23,CMP_101,CH_03,CR_004,651.41,12095,632
2025-12-23,CMP_101,CH_03,CR_005,1124.8,25118,1265
2025-12-23,CMP_101,CH_03,CR_006,352.19,3089,410
2025-12-23,CMP_101,CH_04,CR_002,594.35,28984,501
2025-12-23,CMP_101,CH_04,CR_003,772.67,5971,683
2025-12-23,CMP_101,CH_04,CR_004,835.11,58670,748
2025-12-23,CMP_101,CH_04,CR_006,723.46,7195,997
2025-12-23,CMP_101,CH_05,CR_002,0.0,3775,184
2025-12-23,CMP_101,CH_05,CR_004,0.0,16629,438
2025-12-23,CMP_101,CH_05,CR_005,0.0,16521,909
2025-12-23,CMP_101,CH_06,CR_002,0.0,11563,832
2025-12-23,CMP_101,CH_06,CR_003,0.0,1168,107
2025-12-23,CMP_101,CH_06,CR_004,0.0,34382,2031
2025-12-23,CMP_102,CH_01,CR_007,6462.65,255096,6731
2025-12-23,CMP_102,CH_02,CR_007,4456.96,27886,1308
2025-12-23,CMP_102,CH_03,CR_006,2018.4099999999999,60429,1941
2025-12-23,CMP_102,CH_04,CR_002,1064.23,10770,915
2025-12-23,CMP_102,CH_04,CR_003,1692.8200000000002,32765,2258
2025-12-23,CMP_102,CH_04,CR_004,1478.49,13601,1499
2025-12-23,CMP_102,CH_04,CR_006,1358.37,44013,1553
2025-12-23,CMP_102,CH_05,CR_001,0.0,4581,298
2025-12-23,CMP_102,CH_05,CR_002,0.0,16378,610
2025-12-23,CMP_102,CH_05,CR_004,0.0,22556,907
2025-12-23,CMP_102,CH_05,CR_006,0.0,12172,596
2025-12-23,CMP_102,CH_06,CR_001,0.0,14950,577
2025-12-23,CMP_102,CH_06,CR_002,0.0,7650,380
2025-12-23,CMP_102,CH_06,CR_003,0.0,8732,520
2025-12-23,CMP_102,CH_06,CR_004,0.0,15699,1359
2025-12-23,CMP_103,CH_01,CR_007,3480.2299999999996,32273,3712
2025-12-23,CMP_103,CH_02,CR_007,7707.03,34131,2162
2025-12-23,CMP_103,CH_03,CR_001,345.2,15983,298
2025-12-23,CMP_103,CH_03,CR_002,1696.77,27615,1388
2025-12-23,CMP_103,CH_03,CR_003,1308.13,25908,1093
2025-12-23,CMP_103,CH_03,CR_005,1453.84,15106,1843
2025-12-23,CMP_103,CH_04,CR_004,1134.64,7389,814
2025-12-23,CMP_103,CH_04,CR_005,1165.1,11791,1245
2025-12-23,CMP_103,CH_04,CR_006,708.36,6914,740
2025-12-23,CMP_103,CH_05,CR_002,0.0,42552,3104
2025-12-23,CMP_103,CH_05,CR_004,0.0,25966,1817
2025-12-23,CMP_103,CH_05,CR_005,0.0,3063,242
2025-12-23,CMP_103,CH_06,CR_005,0.0,14629,646
2025-12-23,CMP_103,CH_06,CR_006,0.0,17966,444
2025-12-23,CMP_104,CH_01,CR_007,2941.24,156394,3157
2025-12-23,CMP_104,CH_02,CR_007,6240.42,28755,1705
2025-12-23,CMP_104,CH_03,CR_001,3054.48,33505,3600
2025-12-23,CMP_104,CH_03,CR_002,914.66,13021,1000
2025-12-23,CMP_104,CH_03,CR_003,3933.57,48052,3906
2025-12-23,CMP_104,CH_03,CR_004,442.96999999999997,8474,586
2025-12-23,CMP_104,CH_03,CR_006,388.6,18464,336
2025-12-23,CMP_104,CH_04,CR_002,347.0,3194,387
2025-12-23,CMP_104,CH_04,CR_006,1274.79,8741,1190
2025-12-23,CMP_104,CH_05,CR_006,0.0,16924,659
2025-12-23,CMP_104,CH_06,CR_001,0.0,12510,274
2025-12-23,CMP_104,CH_06,CR_003,0.0,32354,1397
2025-12-23,CMP_104,CH_06,CR_004,0.0,2982,184
2025-12-23,CMP_104,CH_06,CR_005,0.0,12549,372
2025-12-23,CMP_104,CH_06,CR_006,0.0,5355,163
2025-12-23,CMP_105,CH_01,CR_007,937.3299999999999,47700,1311
2025-12-23,CMP_105,CH_02,CR_007,3113.76,7668,871
2025-12-23,CMP_105,CH_03,CR_002,1450.52,148907,1701
2025-12-23,CMP_105,CH_03,CR_003,477.11,24611,552
2025-12-23,CMP_105,CH_03,CR_004,1778.8200000000002,24989,2346
2025-12-23,CMP_105,CH_03,CR_005,142.64,2819,267
2025-12-23,CMP_105,CH_03,CR_006,181.19,1215,168
2025-12-23,CMP_105,CH_04,CR_001,1088.21,9156,785
2025-12-23,CMP_105,CH_04,CR_002,1064.03,28885,1549
2025-12-23,CMP_105,CH_04,CR_003,448.67,27250,333
2025-12-23,CMP_105,CH_04,CR_005,2753.66,34909,2743
2025-12-23,CMP_105,CH_04,CR_006,314.99,3070,314
2025-12-23,CMP_105,CH_05,CR_001,0.0,50497,3386
2025-12-23,CMP_105,CH_05,CR_002,0.0,8345,405
2025-12-23,CMP_105,CH_05,CR_004,0.0,19398,1313
2025-12-23,CMP_105,CH_05,CR_006,0.0,6428,477
2025-12-23,CMP_105,CH_06,CR_001,0.0,12129,830
2025-12-23,CMP_105,CH_06,CR_002,0.0,13471,1095
2025-12-23,CMP_105,CH_06,CR_003,0.0,12581,456
2025-12-23,CMP_105,CH_06,CR_006,0.0,13600,299
2025-12-24,CMP_101,CH_01,CR_007,3499.53,99505,3521
2025-12-24,CMP_101,CH_02,CR_007,816.72,6528,251
2025-12-24,CMP_101,CH_03,CR_001,926.87,7458,964
2025-12-24,CMP_101,CH_03,CR_002,1063.91,8452,1012
2025-12-24,CMP_101,CH_03,CR_003,202.77,4092,197
2025-12-24,CMP_101,CH_03,CR_004,217.46,1962,176
2025-12-24,CMP_101,CH_04,CR_001,605.66,6287,766
2025-12-24,CMP_101,CH_04,CR_004,973.64,7722,1051
2025-12-24,CMP_101,CH_04,CR_005,555.5799999999999,24960,633
2025-12-24,CMP_101,CH_05,CR_001,0.0,13427,631
2025-12-24,CMP_101,CH_05,CR_006,0.0,5508,222
2025-12-24,CMP_101,CH_06,CR_006,0.0,27816,1509
2025-12-24,CMP_102,CH_01,CR_007,2255.01,32223,2065
2025-12-24,CMP_102,CH_02,CR_007,4504.2,28878,1297
2025-12-24,CMP_102,CH_03,CR_004,1838.94,28937,2048
2025-12-24,CMP_102,CH_04,CR_004,1272.65,7581,1074
2025-12-24,CMP_102,CH_05,CR_001,0.0,15796,358
2025-12-24,CMP_102,CH_05,CR_005,0.0,17087,1581
2025-12-24,CMP_102,CH_06,CR_001,0.0,18688,834
2025-12-24,CMP_102,CH_06,CR_002,0.0,11370,610
2025-12-24,CMP_102,CH_06,CR_006,0.0,8890,391
2025-12-24,CMP_103,CH_01,CR_007,1171.11,47050,1052
2025-12-24,CMP_103,CH_02,CR_007,3799.78,43791,1170
2025-12-24,CMP_103,CH_03,CR_001,158.48,2654,149
2025-12-24,CMP_103,CH_03,CR_002,1978.21,37146,1732
2025-12-24,CMP_103,CH_03,CR_005,788.35,6348,928
2025-12-24,CMP_103,CH_04,CR_001,568.53,12404,592
2025-12-24,CMP_103,CH_04,CR_002,49.73,618,76
2025-12-24,CMP_103,CH_04,CR_005,1412.32,50524,1179
2025-12-24,CMP_103,CH_05,CR_001,0.0,12529,767
2025-12-24,CMP_103,CH_05,CR_003,0.0,14116,459
2025-12-24,CMP_103,CH_05,CR_004,0.0,14478,1136
2025-12-24,CMP_103,CH_05,CR_005,0.0,12406,377
2025-12-24,CMP_103,CH_06,CR_001,0.0,2764,69
2025-12-24,CMP_103,CH_06,CR_003,0.0,16514,1315
2025-12-24,CMP_103,CH_06,CR_004,0.0,7464,476
2025-12-24,CMP_103,CH_06,CR_005,0.0,3746,135
2025-12-24,CMP_104,CH_01,CR_007,3781.44,159896,4088
2025-12-24,CMP_104,CH_02,CR_007,2513.66,27044,806
2025-12-24,CMP_104,CH_03,CR_002,498.94,4452,610
2025-12-24,CMP_104,CH_03,CR_003,189.87,3513,294
2025-12-24,CMP_104,CH_03,CR_005,1206.42,8385,1181
2025-12-24,CMP_104,CH_04,CR_001,93.45,597,85
2025-12-24,CMP_104,CH_04,CR_002,1377.16,8514,1252
2025-12-24,CMP_104,CH_04,CR_003,2391.2200000000003,66741,2746
2025-12-24,CMP_104,CH_04,CR_004,616.91,26861,771
2025-12-24,CMP_104,CH_04,CR_005,293.45,2827,263
2025-12-24,CMP_104,CH_04,CR_006,782.49,33616,754
2025-12-24,CMP_104,CH_05,CR_001,0.0,16257,1567
2025-12-24,CMP_104,CH_05,CR_002,0.0,4295,99
2025-12-24,CMP_104,CH_05,CR_006,0.0,11794,374
2025-12-24,CMP_104,CH_06,CR_001,0.0,1759,72
2025-12-24,CMP_104,CH_06,CR_006,0.0,19819,513
2025-12-24,CMP_105,CH_01,CR_007,1561.27,26764,1666
2025-12-24,CMP_105,CH_02,CR_007,1948.1100000000001,8687,815
2025-12-24,CMP_105,CH_03,CR_001,295.86,2685,303
2025-12-24,CMP_105,CH_03,CR_003,1675.46,11529,1603
2025-12-24,CMP_105,CH_03,CR_004,975.4300000000001,32409,770
2025-12-24,CMP_105,CH_03,CR_005,1307.25,21282,1305
2025-12-24,CMP_105,CH_03,CR_006,1049.74,15022,1030
2025-12-24,CMP_105,CH_04,CR_003,599.17,6593,952
2025-12-24,CMP_105,CH_04,CR_004,1208.1100000000001,55736,1256
2025-12-24,CMP_105,CH_04,CR_005,909.66,11617,1080
2025-12-24,CMP_105,CH_04,CR_006,1586.0,16775,1580
2025-12-24,CMP_105,CH_05,CR_001,0.0,16541,1398
2025-12-24,CMP_105,CH_06,CR_004,0.0,5826,480
2025-12-24,CMP_105,CH_06,CR_005,0.0,8559,425
2025-12-24,CMP_105,CH_06,CR_006,0.0,3707,156
2025-12-25,CMP_101,CH_01,CR_007,470.42,13428,598
2025-12-25,CMP_101,CH_02,CR_007,6155.31,44170,2107
2025-12-25,CMP_101,CH_03,CR_005,1165.05,14461,1215
2025-12-25,CMP_101,CH_04,CR_002,710.81,12730,958
2025-12-25,CMP_101,CH_04,CR_003,120.35,2232,117
2025-12-25,CMP_101,CH_04,CR_004,1390.6000000000001,11445,1098
2025-12-25,CMP_101,CH_04,CR_005,2282.87,53843,3516
2025-12-25,CMP_101,CH_04,CR_006,36.2,1337,35
2025-12-25,CMP_101,CH_05,CR_001,0.0,3261,153
2025-12-25,CMP_101,CH_05,CR_002,0.0,4486,296
2025-12-25,CMP_101,CH_05,CR_003,0.0,1210,109
2025-12-25,CMP_101,CH_05,CR_004,0.0,35296,1675
2025-12-25,CMP_101,CH_05,CR_006,0.0,4542,266
2025-12-25,CMP_101,CH_06,CR_002,0.0,1427,94
2025-12-25,CMP_101,CH_06,CR_003,0.0,12991,535
2025-12-25,CMP_101,CH_06,CR_004,0.0,22961,761
2025-12-25,CMP_101,CH_06,CR_005,0.0,19278,990
2025-12-25,CMP_101,CH_06,CR_006,0.0,14088,432
2025-12-25,CMP_102,CH_01,CR_007,1030.01,6807,987
2025-12-25,CMP_102,CH_02,CR_007,2273.29,7846,686
2025-12-25,CMP_102,CH_03,CR_003,627.95,6916,490
2025-12-25,CMP_102,CH_03,CR_005,1715.0300000000002,17063,2242
2025-12-25,CMP_102,CH_04,CR_003,1381.48,16181,1253
2025-12-25,CMP_102,CH_04,CR_004,305.26,2851,361
2025-12-25,CMP_102,CH_04,CR_006,3657.91,75118,3590
2025-12-25,CMP_102,CH_05,CR_002,0.0,9359,405
2025-12-25,CMP_102,CH_05,CR_005,0.0,24418,1859
2025-12-25,CMP_102,CH_06,CR_001,0.0,9175,852
2025-12-25,CMP_102,CH_06,CR_003,0.0,14509,348
2025-12-25,CMP_102,CH_06,CR_005,0.0,13792,461
2025-12-25,CMP_103,CH_01,CR_007,3741.7799999999997,126250,3550
2025-12-25,CMP_103,CH_02,CR_007,1506.58,24148,376
2025-12-25,CMP_103,CH_03,CR_003,245.73,6943,355
2025-12-25,CMP_103,CH_03,CR_004,76.54,520,50
2025-12-25,CMP_103,CH_04,CR_001,121.24,3305,122
2025-12-25,CMP_103,CH_04,CR_002,1138.09,9424,1035
2025-12-25,CMP_103,CH_04,CR_005,1223.85,29654,1005
2025-12-25,CMP_103,CH_05,CR_003,0.0,2171,97
2025-12-25,CMP_103,CH_05,CR_004,0.0,3158,312
2025-12-25,CMP_103,CH_05,CR_006,0.0,23839,1783
2025-12-25,CMP_103,CH_06,CR_001,0.0,2255,212
2025-12-25,CMP_103,CH_06,CR_002,0.0,4714,447
2025-12-25,CMP_103,CH_06,CR_004,0.0,24186,947
2025-12-25,CMP_103,CH_06,CR_006,0.0,3329,103
2025-12-25,CMP_104,CH_01,CR_007,732.4,8100,730
2025-12-25,CMP_104,CH_02,CR_007,2612.08,12714,845
2025-12-25,CMP_104,CH_03,CR_002,491.61,7474,423
2025-12-25,CMP_104,CH_03,CR_004,838.73,6751,983
2025-12-25,CMP_104,CH_04,CR_001,1991.7400000000002,36540,1983
2025-12-25,CMP_104,CH_04,CR_002,991.6099999999999,11022,1150
2025-12-25,CMP_104,CH_04,CR_003,1403.5,19775,1614
2025-12-25,CMP_104,CH_04,CR_004,1016.88,7095,923
2025-12-25,CMP_104,CH_04,CR_006,3356.1000000000004,35482,2832
2025-12-25,CMP_104,CH_05,CR_003,0.0,26738,1170
2025-12-25,CMP_104,CH_06,CR_001,0.0,5477,392
2025-12-25,CMP_104,CH_06,CR_002,0.0,12883,407
2025-12-25,CMP_104,CH_06,CR_004,0.0,6521,384
2025-12-25,CMP_104,CH_06,CR_006,0.0,7936,171
2025-12-25,CMP_105,CH_01,CR_007,2055.02,20725,2059
2025-12-25,CMP_105,CH_02,CR_007,4083.52,17783,1370
2025-12-25,CMP_105,CH_03,CR_001,779.62,14600,819
2025-12-25,CMP_105,CH_03,CR_002,616.25,8863,482
2025-12-25,CMP_105,CH_03,CR_005,50.09,897,60
2025-12-25,CMP_105,CH_03,CR_006,1865.28,17652,1568
2025-12-25,CMP_105,CH_04,CR_002,1733.95,17067,1456
2025-12-25,CMP_105,CH_05,CR_005,0.0,12257,527
2025-12-25,CMP_105,CH_06,CR_001,0.0,9209,666
2025-12-25,CMP_105,CH_06,CR_002,0.0,19620,1541
2025-12-25,CMP_105,CH_06,CR_005,0.0,3080,275
2025-12-26,CMP_101,CH_02,CR_007,5673.49,16650,1854
2025-12-26,CMP_101,CH_03,CR_001,114.77,1298,99
2025-12-26,CMP_101,CH_03,CR_004,998.53,10689,1025
2025-12-26,CMP_101,CH_03,CR_006,2217.21,64057,2533
2025-12-26,CMP_101,CH_04,CR_001,402.4,4213,388
2025-12-26,CMP_101,CH_04,CR_004,1104.41,35673,924
2025-12-26,CMP_101,CH_04,CR_006,1380.17,15575,1796
2025-12-26,CMP_101,CH_05,CR_001,0.0,10341,517
2025-12-26,CMP_101,CH_05,CR_004,0.0,13008,719
2025-12-26,CMP_101,CH_05,CR_006,0.0,6353,555
2025-12-26,CMP_101,CH_06,CR_003,0.0,4484,298
2025-12-26,CMP_101,CH_06,CR_004,0.0,7053,454
2025-12-26,CMP_101,CH_06,CR_005,0.0,16862,602
2025-12-26,CMP_101,CH_06,CR_006,0.0,13769,419
2025-12-26,CMP_102,CH_01,CR_007,3299.83,34642,2947
2025-12-26,CMP_102,CH_02,CR_007,6448.1900000000005,51869,1649
2025-12-26,CMP_102,CH_03,CR_001,2003.89,65744,1747
2025-12-26,CMP_102,CH_03,CR_002,1219.1,11604,1301
2025-12-26,CMP_102,CH_03,CR_003,1816.8200000000002,35759,1883
2025-12-26,CMP_102,CH_03,CR_006,1001.5699999999999,20369,1077
2025-12-26,CMP_102,CH_04,CR_001,3013.76,71019,3082
2025-12-26,CMP_102,CH_04,CR_003,247.39,2039,230
2025-12-26,CMP_102,CH_04,CR_006,727.48,6247,673
2025-12-26,CMP_102,CH_05,CR_002,0.0,19417,1760
2025-12-26,CMP_102,CH_05,CR_005,0.0,18816,1496
2025-12-26,CMP_102,CH_05,CR_006,0.0,15232,521
2025-12-26,CMP_102,CH_06,CR_001,0.0,20098,1095
2025-12-26,CMP_102,CH_06,CR_003,0.0,29202,2121
2025-12-26,CMP_102,CH_06,CR_004,0.0,14680,1061
2025-12-26,CMP_103,CH_01,CR_007,3690.4,90864,3130
2025-12-26,CMP_103,CH_02,CR_007,4877.46,27546,1870
2025-12-26,CMP_103,CH_03,CR_001,1477.87,7791,1158
2025-12-26,CMP_103,CH_03,CR_003,336.62,3329,254
2025-12-26,CMP_103,CH_04,CR_004,3463.94,53714,3370
2025-12-26,CMP_103,CH_04,CR_005,193.29,1769,233
2025-12-26,CMP_103,CH_05,CR_003,0.0,10960,590
2025-12-26,CMP_103,CH_05,CR_004,0.0,16369,477
2025-12-26,CMP_103,CH_05,CR_005,0.0,4253,265
2025-12-26,CMP_103,CH_06,CR_001,0.0,16072,895
2025-12-26,CMP_103,CH_06,CR_006,0.0,21049,931
2025-12-26,CMP_104,CH_01,CR_007,5019.04,62028,5020
2025-12-26,CMP_104,CH_02,CR_007,815.19,2171,195
2025-12-26,CMP_104,CH_03,CR_002,359.6,7534,399
2025-12-26,CMP_104,CH_03,CR_003,391.43,3400,439
2025-12-26,CMP_104,CH_03,CR_006,932.15,43470,974
2025-12-26,CMP_104,CH_04,CR_002,587.71,30652,601
2025-12-26,CMP_104,CH_04,CR_004,363.68,2844,348
2025-12-26,CMP_104,CH_04,CR_005,179.46,5715,237
2025-12-26,CMP_104,CH_05,CR_001,0.0,18976,724
2025-12-26,CMP_104,CH_05,CR_002,0.0,7157,537
2025-12-26,CMP_104,CH_05,CR_003,0.0,18165,562
2025-12-26,CMP_104,CH_05,CR_005,0.0,8399,329
2025-12-26,CMP_104,CH_06,CR_001,0.0,19142,778
2025-12-26,CMP_104,CH_06,CR_004,0.0,12426,714
2025-12-26,CMP_104,CH_06,CR_005,0.0,5252,190
2025-12-26,CMP_105,CH_01,CR_007,4120.3,42632,4635
2025-12-26,CMP_105,CH_02,CR_007,996.8399999999999,6707,285
2025-12-26,CMP_105,CH_03,CR_005,902.01,18450,1012
2025-12-26,CMP_105,CH_03,CR_006,45.09,529,50
2025-12-26,CMP_105,CH_04,CR_002,676.49,4165,608
2025-12-26,CMP_105,CH_04,CR_005,1059.55,9711,993
2025-12-26,CMP_105,CH_04,CR_006,136.25,2841,114
2025-12-26,CMP_105,CH_05,CR_002,0.0,4541,453
2025-12-26,CMP_105,CH_05,CR_004,0.0,18903,1635
2025-12-26,CMP_105,CH_05,CR_005,0.0,7069,535
2025-12-26,CMP_105,CH_05,CR_006,0.0,13659,614
2025-12-26,CMP_105,CH_06,CR_001,0.0,12519,606
2025-12-26,CMP_105,CH_06,CR_003,0.0,9002,830
2025-12-26,CMP_105,CH_06,CR_006,0.0,12755,1052
2025-12-27,CMP_101,CH_01,CR_007,2579.77,30375,2510
2025-12-27,CMP_101,CH_02,CR_007,629.23,2453,368
2025-12-27,CMP_101,CH_03,CR_003,603.43,6763,756
2025-12-27,CMP_101,CH_03,CR_006,469.07,5382,438
2025-12-27,CMP_101,CH_04,CR_001,921.77,7555,1004
2025-12-27,CMP_101,CH_04,CR_003,1493.6799999999998,51824,1655
2025-12-27,CMP_101,CH_04,CR_005,1330.76,11933,1145
2025-12-27,CMP_101,CH_05,CR_001,0.0,16146,605
2025-12-27,CMP_101,CH_05,CR_002,0.0,5101,239
2025-12-27,CMP_101,CH_05,CR_004,0.0,17146,927
2025-12-27,CMP_101,CH_05,CR_006,0.0,29458,2035
2025-12-27,CMP_101,CH_06,CR_003,0.0,17750,782
2025-12-27,CMP_101,CH_06,CR_004,0.0,5502,384
2025-12-27,CMP_102,CH_01,CR_007,3604.17,68349,4107
2025-12-27,CMP_102,CH_02,CR_007,3867.74,23293,1067
2025-12-27,CMP_102,CH_03,CR_002,57.42,435,56
2025-12-27,CMP_102,CH_03,CR_005,1323.22,49272,1548
2025-12-27,CMP_102,CH_04,CR_002,2327.19,39293,3305
2025-12-27,CMP_102,CH_04,CR_003,636.3,6594,788
2025-12-27,CMP_102,CH_05,CR_002,0.0,11633,668
2025-12-27,CMP_102,CH_05,CR_004,0.0,22840,2126
2025-12-27,CMP_102,CH_05,CR_005,0.0,14779,658
2025-12-27,CMP_102,CH_05,CR_006,0.0,3314,298
2025-12-27,CMP_102,CH_06,CR_001,0.0,19289,840
2025-12-27,CMP_102,CH_06,CR_003,0.0,8467,830
2025-12-27,CMP_102,CH_06,CR_006,0.0,12078,470
2025-12-27,CMP_103,CH_01,CR_007,2681.6099999999997,28231,2935
2025-12-27,CMP_103,CH_02,CR_007,3646.0299999999997,55401,1143
2025-12-27,CMP_103,CH_03,CR_003,711.12,40220,668
2025-12-27,CMP_103,CH_03,CR_004,774.55,4525,672
2025-12-27,CMP_103,CH_03,CR_005,656.75,6857,668
2025-12-27,CMP_103,CH_04,CR_003,679.6,16804,684
2025-12-27,CMP_103,CH_04,CR_006,1593.35,37149,2359
2025-12-27,CMP_103,CH_05,CR_002,0.0,6612,390
2025-12-27,CMP_103,CH_05,CR_003,0.0,27575,1412
2025-12-27,CMP_103,CH_06,CR_004,0.0,12532,787
2025-12-27,CMP_103,CH_06,CR_005,0.0,6346,616
2025-12-27,CMP_103,CH_06,CR_006,0.0,19820,1663
2025-12-27,CMP_104,CH_01,CR_007,4701.0,102014,5616
2025-12-27,CMP_104,CH_02,CR_007,3631.25,27660,1071
2025-12-27,CMP_104,CH_03,CR_001,98.68,927,94
2025-12-27,CMP_104,CH_03,CR_005,1077.9,18699,1286
2025-12-27,CMP_104,CH_03,CR_006,1543.1499999999999,39300,1901
2025-12-27,CMP_104,CH_04,CR_001,787.64,7213,656
2025-12-27,CMP_104,CH_04,CR_003,629.28,9420,587
2025-12-27,CMP_104,CH_04,CR_004,1474.54,13814,1372
2025-12-27,CMP_104,CH_05,CR_001,0.0,2125,148
2025-12-27,CMP_104,CH_05,CR_004,0.0,32023,1899
2025-12-27,CMP_104,CH_05,CR_005,0.0,10786,448
2025-12-27,CMP_104,CH_05,CR_006,0.0,12418,817
2025-12-27,CMP_104,CH_06,CR_003,0.0,18962,816
2025-12-27,CMP_104,CH_06,CR_006,0.0,14599,375
2025-12-27,CMP_105,CH_01,CR_007,5335.53,49661,4978
2025-12-27,CMP_105,CH_02,CR_007,4509.7,15484,1149
2025-12-27,CMP_105,CH_03,CR_001,1196.59,10872,1405
2025-12-27,CMP_105,CH_03,CR_003,1320.02,37282,1054
2025-12-27,CMP_105,CH_04,CR_005,683.14,5652,741
2025-12-27,CMP_105,CH_04,CR_006,502.64,16464,543
2025-12-27,CMP_105,CH_05,CR_001,0.0,25181,1670
2025-12-27,CMP_105,CH_05,CR_003,0.0,4728,241
2025-12-27,CMP_105,CH_05,CR_004,0.0,10044,501
2025-12-27,CMP_105,CH_05,CR_006,0.0,15609,417
2025-12-27,CMP_105,CH_06,CR_001,0.0,10226,399
2025-12-27,CMP_105,CH_06,CR_003,0.0,9628,325
2025-12-27,CMP_105,CH_06,CR_005,0.0,32542,2374
2025-12-27,CMP_105,CH_06,CR_006,0.0,25954,1214
2025-12-28,CMP_101,CH_01,CR_007,6705.26,275792,8252
2025-12-28,CMP_101,CH_02,CR_007,3276.75,9883,916
2025-12-28,CMP_101,CH_03,CR_003,281.48,2209,277
2025-12-28,CMP_101,CH_04,CR_001,1105.9099999999999,18430,1250
2025-12-28,CMP_101,CH_04,CR_002,365.23,8225,374
2025-12-28,CMP_101,CH_04,CR_003,586.04,6208,577
2025-12-28,CMP_101,CH_04,CR_004,2396.21,67596,2335
2025-12-28,CMP_101,CH_04,CR_005,553.79,4183,524
2025-12-28,CMP_101,CH_05,CR_001,0.0,3188,309
2025-12-28,CMP_101,CH_05,CR_003,0.0,2460,137
2025-12-28,CMP_101,CH_06,CR_001,0.0,18110,1710
2025-12-28,CMP_101,CH_06,CR_004,0.0,6798,638
2025-12-28,CMP_101,CH_06,CR_006,0.0,39757,2739
2025-12-28,CMP_102,CH_01,CR_007,5657.8099999999995,121163,6293
2025-12-28,CMP_102,CH_02,CR_007,2890.57,18385,1063
2025-12-28,CMP_102,CH_03,CR_002,931.26,73138,1082
2025-12-28,CMP_102,CH_03,CR_003,613.15,57670,696
2025-12-28,CMP_102,CH_03,CR_005,128.3,6744,172
2025-12-28,CMP_102,CH_03,CR_006,707.43,21085,567
2025-12-28,CMP_102,CH_04,CR_001,1521.37,19363,1812
2025-12-28,CMP_102,CH_04,CR_003,625.11,8368,485
2025-12-28,CMP_102,CH_04,CR_004,113.79,6329,316
2025-12-28,CMP_102,CH_04,CR_005,1428.2,14985,1628
2025-12-28,CMP_102,CH_04,CR_006,72.26,2922,87
2025-12-28,CMP_102,CH_05,CR_001,0.0,9785,750
2025-12-28,CMP_102,CH_05,CR_002,0.0,14203,700
2025-12-28,CMP_102,CH_05,CR_005,0.0,14798,349
2025-12-28,CMP_102,CH_06,CR_002,0.0,3034,72
2025-12-28,CMP_102,CH_06,CR_003,0.0,3725,132
2025-12-28,CMP_102,CH_06,CR_004,0.0,4406,311
2025-12-28,CMP_102,CH_06,CR_005,0.0,17150,383
2025-12-28,CMP_102,CH_06,CR_006,0.0,8272,631
2025-12-28,CMP_103,CH_01,CR_007,629.76,9427,936
2025-12-28,CMP_103,CH_02,CR_007,1408.1,4095,384
2025-12-28,CMP_103,CH_03,CR_004,744.07,5228,686
2025-12-28,CMP_103,CH_05,CR_002,0.0,3041,154
2025-12-28,CMP_103,CH_05,CR_005,0.0,7230,454
2025-12-28,CMP_103,CH_06,CR_002,0.0,17346,1359
2025-12-28,CMP_103,CH_06,CR_004,0.0,22294,1334
2025-12-28,CMP_103,CH_06,CR_006,0.0,14977,1109
2025-12-28,CMP_104,CH_01,CR_007,2433.69,50717,2926
